"Country Name","Country Code","Continent","Series Name","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Turks and Caicos Islands","TCA","North America","Literacy rate, youth male (% of males ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.879997253418,NA,NA,NA,NA
"Turks and Caicos Islands","TCA","North America","Literacy rate, youth total (% of people ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9400024414062,NA,NA,NA,NA
"Turks and Caicos Islands","TCA","North America","Population, total",5599,5622,5636,5647,5657,5658,5654,5657,5656,5652,5667,5754,5915,6090,6273,6463,6660,6864,7083,7306,7564,7908,8297,8697,9107,9521,9941,10361,10775,11193,11688,12305,12970,13648,14344,15052,15765,16482,17212,17959,18730,19576,20597,21727,22856,23988,25123,26270,27427,28588,29739,30846,32127,33653,35050,36605,38315,39913,41559,43166,44386,45243,45847,46198,NA
"Tuvalu","TUV","Oceania","GDP (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2585955.87411804,2716989.58449994,2968457.94392523,3411915.43882127,4122328.66617539,4014748.0540762,3919072.22992563,3669419.59164946,3798781.86329799,4065659.43428377,4206128.13370474,4773017.53163822,4118945.16164625,4152550.30416472,4481977.90255389,3862851.88310194,4574706.2115277,5020513.49920593,7011059.37136204,8454523.24729257,9542900.90136505,10127313.9132358,10535028.1423687,10414399.9564792,11772610.6579341,11922614.1984666,13338597.3300737,13734210.096632,13795146.2092638,14800503.2582747,15073975.5349377,13964732.327114,16842672.5952874,19456338.0318228,22798274.9795551,22909979.8163078,24096875.4635825,28450168.692765,31874434.857882,28076983.9703819,32105408.4771121,39196957.4908996,39345579.4723758,38615890.6320745,38760982.6540096,36811936.0824587,41629064.2232388,45276595.3533146,48015259.8751356,54123198.5662913,51746594.3148543,60196405.7138393,59065982.0873657,62280311.5852172,NA
"Tuvalu","TUV","Oceania","Life expectancy at birth, female (years)",50.889,51.66,52.417,53.236,53.98,54.726,55.45,56.114,56.815,57.508,58.181,58.888,57.156,60.189,60.596,61.102,61.597,61.998,62.349,62.611,62.941,63.166,63.457,63.682,63.824,63.978,64.073,64.156,64.202,64.331,64.424,64.568,62.858,64.795,64.935,65.08,65.255,65.467,65.615,65.795,65.965,66.161,66.334,66.452,66.593,66.763,66.939,67.132,67.325,67.547,67.787,68.007,68.248,68.436,68.644,68.876,69.084,69.273,69.511,69.735,69.96,69.601,70.412,70.698,NA
"Tuvalu","TUV","Oceania","Life expectancy at birth, male (years)",45.774,46.52,47.266,48.02,48.752,49.458,50.129,50.748,51.16,51.682,52.212,52.738,51.95,53.889,54.481,55.069,55.612,56.075,56.483,56.861,57.2,57.509,57.76,57.94,58.076,58.144,58.199,58.279,58.395,58.546,58.722,58.904,57.572,59.272,59.545,59.776,60.011,60.267,60.559,60.752,60.97,61.137,61.221,61.27,61.323,61.386,61.524,61.656,61.715,61.864,61.938,62.005,62.048,62.086,62.139,62.148,62.277,62.467,62.654,62.865,63.094,62.433,63.547,63.765,NA
"Tuvalu","TUV","Oceania","Life expectancy at birth, total (years)",48.261,49.02,49.779,50.58,51.336,52.086,52.809,53.481,54.072,54.73,55.347,55.971,54.694,57.197,57.693,58.253,58.773,59.201,59.571,59.879,60.217,60.489,60.746,60.938,61.052,61.137,61.207,61.286,61.367,61.506,61.643,61.809,60.29,62.11,62.317,62.505,62.709,62.942,63.162,63.346,63.536,63.709,63.825,63.897,63.989,64.096,64.247,64.402,64.516,64.693,64.834,64.96,65.079,65.171,65.278,65.365,65.51,65.683,65.871,66.109,66.357,65.824,66.852,67.105,NA
"Tuvalu","TUV","Oceania","Literacy rate, adult female (% of females ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tuvalu","TUV","Oceania","Literacy rate, adult male (% of males ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tuvalu","TUV","Oceania","Literacy rate, adult total (% of people ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tuvalu","TUV","Oceania","Literacy rate, youth female (% of females ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.5076370239258,NA,NA,NA,NA,NA
"Tuvalu","TUV","Oceania","Literacy rate, youth male (% of males ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.0965576171875,NA,NA,NA,NA,NA
"Tuvalu","TUV","Oceania","Literacy rate, youth total (% of people ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.8153915405273,NA,NA,NA,NA,NA
"Tuvalu","TUV","Oceania","Population, total",5598,5648,5699,5751,5752,5715,5686,5652,5624,5631,5663,5685,5692,5681,5822,6117,6404,6686,6957,7184,7366,7526,7664,7789,7902,8046,8217,8371,8518,8662,8798,8928,9038,9126,9207,9280,9342,9400,9451,9496,9544,9586,9623,9695,9816,9940,10056,10182,10321,10461,10614,10780,10934,11001,10984,10963,10930,10869,10751,10581,10399,10194,9992,9816,NA
"Uganda","UGA","Africa","GDP (current US$)",423145605.043164,441667334.611947,449158233.391351,516315231.449087,589247687.30035,884502309.953801,925381492.370153,967240655.186896,1037379252.41495,1168556628.86742,1259554808.90382,1417191656.16688,1490970180.59639,1701829789.02127,2098944967.20844,2359555555.55556,2447300000,2936470588.23529,2420260869.56522,2139025000,1244610000,1337300000,2177500000,2240333333.33333,3615647477.05434,3519695443.52516,3923244049.95796,6269522042.11556,6508931651.66667,5276480799.33868,4304399310.30967,3321729159.62277,2857457761.90922,3220439044.18949,3990430446.71216,5755818842.49246,6044585326.938,6269333313.17108,6584815846.52754,5998563257.94659,6193246837.09687,5840503868.51573,6178563591.12051,6606884275.23087,7939487547.77384,9239221763.05793,9977647682.96954,11902564494.8833,14440404132.2047,25127805566.6584,26673441430.7857,27871725241.4723,27305915910.7877,28915786516.6123,32612397257.4458,32387183730.1002,29203988696.2626,30744473841.424,32927025619.6795,35348155095.4215,37600368241.6657,40529788748.6737,45565333210.9108,48768955863.3175,NA
"Uganda","UGA","Africa","Life expectancy at birth, female (years)",47.628,48.28,48.879,49.432,49.946,50.422,50.674,51.206,51.525,51.791,51.926,50.275,50.292,49.53,49.917,49.031,48.669,48.316,48.713,48.474,47.507,47.491,47.928,48.064,48.245,49.594,49.718,50.024,50.002,49.919,49.846,49.839,49.852,49.808,49.737,49.669,49.677,49.838,50.001,50.687,51.405,52.318,53.305,54.338,55.599,56.853,58.042,59.16,60.202,61.194,62.081,62.91,63.797,64.669,65.516,66.335,67.102,67.823,68.473,69.13,69.43,69.235,70.544,71.116,NA
"Uganda","UGA","Africa","Life expectancy at birth, male (years)",43.882,44.503,45.009,45.565,45.991,46.425,46.501,47.05,47.289,47.464,47.556,44.392,44.392,44.695,44.128,44.223,43.879,43.561,42.781,42.579,39.911,39.908,39.311,39.499,39.719,41.796,41.96,44.795,45.026,45.118,45.32,45.302,45.52,45.58,45.633,45.754,45.842,46.205,46.508,47.243,47.85,48.8,49.548,50.453,51.742,52.929,54.114,55.243,56.203,57.018,57.732,58.555,59.241,59.916,60.481,61.206,61.77,62.412,62.969,63.475,63.352,63.584,64.697,65.268,NA
"Uganda","UGA","Africa","Life expectancy at birth, total (years)",45.633,46.271,46.821,47.378,47.846,48.303,48.463,49.006,49.285,49.505,49.621,47.147,47.162,46.992,46.861,46.517,46.169,45.84,45.596,45.385,43.453,43.456,43.309,43.489,43.706,45.496,45.651,47.36,47.476,47.488,47.561,47.549,47.671,47.681,47.675,47.706,47.759,48.026,48.263,48.977,49.64,50.576,51.443,52.414,53.699,54.926,56.118,57.248,58.253,59.157,59.959,60.791,61.579,62.353,63.057,63.831,64.494,65.174,65.775,66.354,66.41,66.45,67.675,68.252,NA
"Uganda","UGA","Africa","Literacy rate, adult female (% of females ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,62,NA,NA,NA,65,NA,62,NA,NA,NA,60.9974403381348,NA,NA,NA,NA,NA,76.5299987792969,NA,NA
"Uganda","UGA","Africa","Literacy rate, adult male (% of males ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,81,NA,NA,NA,83,NA,79,NA,NA,NA,78.4958419799805,NA,NA,NA,NA,NA,84.8499984741211,NA,NA
"Uganda","UGA","Africa","Literacy rate, adult total (% of people ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,71,NA,NA,NA,73,NA,70,NA,NA,NA,69.101318359375,NA,NA,NA,NA,NA,80.5899963378906,NA,NA
"Uganda","UGA","Africa","Literacy rate, youth female (% of females ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,81,NA,NA,NA,85,NA,82,NA,NA,NA,78.189811706543,NA,NA,NA,NA,NA,93.0199966430664,NA,NA
"Uganda","UGA","Africa","Literacy rate, youth male (% of males ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,NA,87,NA,NA,NA,90,NA,86,NA,NA,NA,81.4177627563477,NA,NA,NA,NA,NA,90.6399993896484,NA,NA
"Uganda","UGA","Africa","Literacy rate, youth total (% of people ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,84,NA,NA,NA,87,NA,84,NA,NA,NA,79.7830505371094,NA,NA,NA,NA,NA,91.8300018310547,NA,NA
"Uganda","UGA","Africa","Population, total",7640973,7862217,8092231,8333663,8586363,8849203,9122864,9408924,9708632,10014858,10321603,10618206,10885796,11144236,11424846,11725240,12037294,12359669,12692113,13002163,13275741,13556452,13873631,14221881,14607677,15023681,15467579,15954170,16470483,17010698,17569897,18155901,18785032,19445161,20108801,20665667,21231550,21856046,22515806,23257281,24000150,24745676,25532870,26352124,27154515,27963289,28794003,29653430,30539553,31451151,32390802,33354543,34337438,35337042,36395539,37531446,38799152,40177388,41565831,42999637,44457152,45910930,47312719,48656601,NA
"Ukraine","UKR","Europe","GDP (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64087694038.2333,74703517902.6642,82709161099.1244,81393558423.4406,77350733982.4458,73945908383.7046,65648559903.0571,52549553403.0304,48213856468.5718,44558831005.0621,50151531591.7317,41882523345.1804,31580639553.8298,32375083934.8241,39309580983.2282,43956163612.0433,52010355753.0461,67220154164.3166,89238865118.5263,111884752475.248,148733861386.139,188110390659.515,121552153444.124,141209170427.233,169333835201.554,182591753827.949,190498811460.028,133503871861.723,91030967789.0717,93355869403.9223,112090505081.739,130891088293.55,153883047509.577,156617722013.342,199765859570.935,161989520721.19,178757021965.008,NA
"Ukraine","UKR","Europe","Life expectancy at birth, female (years)",71.989,72.695,73.108,73.421,73.811,74.101,74.264,74.335,74.384,74.374,74.52,74.548,74.697,74.548,74.444,74.249,74.211,74.195,74.203,74.254,74.344,74.457,74.567,74.629,74.49,74.612,74.757,74.997,75.039,75.014,74.828,74.412,73.865,73.409,72.898,72.704,72.763,73.197,73.473,73.582,73.514,73.52,73.526,73.517,73.418,73.5,73.521,73.706,74.053,74.573,75.254,75.678,76.049,76.424,76.818,77.458,78.004,78.55,78.326,78.73,78.024,76.033,79.413,80.198,NA
"Ukraine","UKR","Europe","Life expectancy at birth, male (years)",65.912,66.497,66.791,67.037,67.208,67.245,67.112,66.945,66.607,66.343,66.235,66.241,66.287,66.167,65.907,65.601,65.235,65.004,64.698,64.549,64.465,64.491,64.579,64.62,64.829,65.517,66.209,66.671,66.414,66.064,65.388,64.593,63.774,63.026,62.155,61.607,61.547,62.18,62.553,62.507,62.208,62.028,62.077,61.997,61.805,61.824,61.748,62.001,62.66,63.784,65.021,65.592,65.963,66.345,66.611,67.651,68.458,69.1,68.569,68.866,68.348,67.124,66.193,66.9,NA
"Ukraine","UKR","Europe","Life expectancy at birth, total (years)",69.388,70.044,70.401,70.683,70.972,71.143,71.163,71.115,70.968,70.828,70.844,70.872,70.966,70.822,70.627,70.361,70.144,70.007,69.839,69.775,69.759,69.816,69.902,69.948,69.992,70.409,70.833,71.179,71.04,70.839,70.354,69.688,68.947,68.287,67.534,67.114,67.097,67.658,67.993,68.004,67.786,67.675,67.699,67.638,67.472,67.517,67.49,67.715,68.262,69.159,70.188,70.711,71.09,71.474,71.803,72.686,73.389,73.993,73.569,73.92,73.283,71.631,72.658,73.422,NA
"Ukraine","UKR","Europe","Literacy rate, adult female (% of females ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9581985473633,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA
"Ukraine","UKR","Europe","Literacy rate, adult male (% of males ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9939422607422,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA
"Ukraine","UKR","Europe","Literacy rate, adult total (% of people ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9743499755859,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA
"Ukraine","UKR","Europe","Literacy rate, youth female (% of females ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,99.9827194213867,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA
"Ukraine","UKR","Europe","Literacy rate, youth male (% of males ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9570693969727,NA,NA,NA,NA,NA,NA,NA,NA,99.8000030517578,NA,NA,NA
"Ukraine","UKR","Europe","Literacy rate, youth total (% of people ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9697570800781,NA,NA,NA,NA,NA,NA,NA,NA,99.9000015258789,NA,NA,NA
"Ukraine","UKR","Europe","Population, total",42824093,43399766,43943674,44462372,44951156,45386892,45802519,46215988,46614325,46976256,47261306,47573287,47946893,48277121,48576570,48865229,49120842,49336481,49521243,49721381,49955152,50189281,50402724,50637029,50887599,51108770,51318745,51515732,51724853,51917817,52054092,52170961,52323671,52350126,52075998,51665539,51226109,50786885,50379731,49976446,49556660,49106855,48677281,48315136,47979507,47585556,47278694,47062798,46819175,46623731,46456003,46307853,46210056,46126770,45972380,45784896,45616832,45436041,45208907,44957458,44680014,44298640,41048766,37732836,NA
"United Arab Emirates","ARE","Asia","GDP (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,685986701.316701,939893599.634201,1415086929.3006,4231243615.86089,11651505689.4244,14720728248.5355,19213158778.7928,24871775164.6043,23775764224.6832,31225659620.9951,43599160050.3322,49333424135.1131,46622718605.2847,42803323345.1376,41807954235.903,40603650231.5445,33943612094.7971,36384908744.2114,36275674203.2144,41464995913.9199,50701443748.2975,51552165622.4462,54239171887.769,55625170253.337,59305093979.842,65743666575.8649,73571233996.1863,78839008444.5655,75674336283.1858,84445473110.9598,104337372362.151,103311640571.818,109816201497.617,124346358066.712,147824370319.946,180617467964.602,222116541865.214,257916133424.098,315474615738.598,253547358747.447,300189052694.029,360832739558.385,384610125384.033,400218529747.597,414105366758.911,370275469560.166,369255326235.771,390516804016.501,427049432149.345,417989721734.494,349473015336.939,415178792769.884,502731935197.487,514130432653.081,NA
"United Arab Emirates","ARE","Asia","Life expectancy at birth, female (years)",54.635,55.611,56.605,57.624,58.647,59.673,60.776,61.844,62.898,63.921,64.902,65.83,66.698,67.505,68.252,68.938,69.565,70.135,70.654,71.126,71.555,71.947,72.304,72.627,72.914,73.162,73.371,73.537,73.66,73.743,73.787,73.793,73.761,73.713,73.721,73.866,74.238,74.903,75.88,77.038,78.229,79.343,80.315,81.11,81.737,82.222,82.585,82.837,82.986,83.044,83.044,83.021,83.01,83.046,83.157,83.328,83.529,83.732,83.912,84.047,83.9,80.926,82.115,84.204,NA
"United Arab Emirates","ARE","Asia","Life expectancy at birth, male (years)",48.027,48.999,49.97,50.951,51.968,53.035,54.109,55.234,56.373,57.503,58.604,59.656,60.648,61.579,62.45,63.263,64.021,64.725,65.376,65.973,66.518,67.011,67.456,67.857,68.218,68.543,68.835,69.096,69.326,69.519,69.671,69.78,69.84,69.87,69.952,70.18,70.65,71.451,72.617,74.006,75.437,76.768,77.915,78.825,79.518,80.035,80.42,80.708,80.918,81.063,81.157,81.215,81.249,81.272,81.298,81.333,81.378,81.434,81.504,81.588,80.797,77.872,79.381,81.978,NA
"United Arab Emirates","ARE","Asia","Life expectancy at birth, total (years)",50.651,51.596,52.546,53.509,54.495,55.512,56.572,57.648,58.727,59.764,60.78,61.753,62.675,63.542,64.351,65.105,65.806,66.471,67.083,67.645,68.157,68.622,69.056,69.448,69.802,70.123,70.41,70.623,70.808,70.96,71.074,71.144,71.166,71.159,71.204,71.392,71.82,72.559,73.66,74.982,76.347,77.621,78.721,79.6,80.272,80.779,81.155,81.438,81.591,81.679,81.886,81.898,81.913,81.95,81.99,82.076,82.195,82.388,82.449,82.596,81.936,79.083,80.487,82.909,NA
"United Arab Emirates","ARE","Asia","Literacy rate, adult female (% of females ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,97,98,NA,NA
"United Arab Emirates","ARE","Asia","Literacy rate, adult male (% of males ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,99,99,NA,NA
"United Arab Emirates","ARE","Asia","Literacy rate, adult total (% of people ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,98,98,NA,NA
"United Arab Emirates","ARE","Asia","Literacy rate, youth female (% of females ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,100,100,NA,NA
"United Arab Emirates","ARE","Asia","Literacy rate, youth male (% of males ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,100,100,NA,NA
"United Arab Emirates","ARE","Asia","Literacy rate, youth total (% of people ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,100,100,NA,NA
"United Arab Emirates","ARE","Asia","Population, total",131334,137989,144946,152211,159692,167103,173976,179700,199416,239660,286536,335027,385014,436399,489087,542856,615866,710209,809274,912010,1015700,1099855,1166370,1235305,1305996,1377911,1467383,1574244,1681788,1789851,1898220,2006626,2114730,2222093,2328188,2434662,2597564,2817410,3040421,3266009,3493575,3723590,3956826,4192457,4428967,4664790,5009100,5624635,6302664,6707058,6869838,7104538,7391448,7693031,8059440,8505237,8935095,9223225,9346701,9445785,9401038,9575152,10074977,10483751,NA
"United Kingdom","GBR","Europe","GDP (current US$)",73233967692.1028,77741965703.3544,81247564156.8246,86561961812.3249,94407558351.1616,101824755078.991,108572752102.045,113116888210.787,107759910067.889,116464702803.218,130671946244.3,148113896325.14,169965034965.035,192537971582.558,206131369798.971,241756637168.142,232614555256.065,263066457352.172,335883029721.956,438994070309.191,564947710899.373,540765675241.158,515048916841.37,489618008185.539,461487097632.349,489285164271.047,601452653180.885,745162608269.325,910122732123.799,926884816753.927,1093169389204.55,1142797178130.51,1179659529659.53,1061388722255.55,1140489745944.29,1344240176739.78,1419645865834.63,1560911918795.02,1653694932096.72,1687830448147.55,1665534876683.31,1649827263567.01,1785729916067.15,2054422857142.86,2421525082387.4,2.54318e+12,2708441582336.71,3090510204081.63,2929411764705.88,2412840006231.5,2485482596184.71,2663805834828.07,2707089726614.64,2784853502534.29,3064708247921.43,2927911140916.73,2689106566899.61,2680148052335.3,2871340347581.79,2851407164907.81,2696778386607.65,3143323050707.26,3114042471144.39,3380854520809.54,NA
"United Kingdom","GBR","Europe","Life expectancy at birth, female (years)",74.2,73.9,74,73.9,74.8,74.8,74.8,75.3,74.9,75,75.2,75.5,75.3,75.5,75.7,75.9,75.9,76.4,76.3,76.4,76.8,77.1,77.2,77.4,77.8,77.6,77.9,78.2,78.3,78.4,78.8,78.9,79.2,79.1,79.6,79.5,79.7,79.9,79.7,79.9,80.2,80.4,80.5,80.7,81,81.2,81.4,81.6,81.7,82.1,82.4,83,82.8,82.9,83.2,82.8,83,83.1,83.1,83.275,82.4,82.671,83.018,83.208,NA
"United Kingdom","GBR","Europe","Life expectancy at birth, male (years)",68.2,68,68,67.9,68.6,68.6,68.5,69.1,68.7,68.6,68.9,69.2,69.1,69.3,69.5,69.7,69.8,70.2,70.2,70.3,70.7,71.1,71.3,71.5,71.9,71.8,72.1,72.5,72.6,72.9,73.1,73.4,73.8,73.8,74.3,74.3,74.6,74.65,74.8,75,75.4,75.7,75.9,76.3,76.6,77,77.2,77.4,77.6,78.1,78.5,79,79.1,79.2,79.5,79.2,79.4,79.5,79.5,79.554,78.362,78.72,79.1,79.362,NA
